NODE_KEY,PARENT_KEY,LANGUAGE,TEXT
7B29FC40CA47122067B31D00DD01TA01,8D29FC40CA47122067B31D00DD01TA01,EN,Red Apple
7B29FC40CA47122067B31D00DD01TA02,8D29FC40CA47122067B31D00DD01TA02,IN,Coconut
7B29FC40CA47122067B31D00DD01TA03,8D29FC40CA47122067B31D00DD01TA03,EN,Banana
7B29FC40CA47122067B31D00DD01TA04,8D29FC40CA47122067B31D00DD01TA04,DE,Green Apple
7B29FC40CA47122067B31D00DD01TA05,8D29FC40CA47122067B31D00DD01TA05,EN,Pineapple
7B29FC40CA47122067B31D00DD01TA06,8D29FC40CA47122067B31D00DD01TA06,DE,Water melon
7B29FC40CA47122067B31D00DD01TA07,8D29FC40CA47122067B31D00DD01TA07,CH,Grapes
7B29FC40CA47122067B31D00DD01TA08,8D29FC40CA47122067B31D00DD01TA08,IN,Guava
7B29FC40CA47122067B31D00DD01TA09,8D29FC40CA47122067B31D00DD01TA09,EN,Orange
7B29FC40CA47122067B31D00DD01TA10,8D29FC40CA47122067B31D00DD01TA10,EN,Mango
