NODE_KEY,PO_ID,PARTNER_GUID_NODE_KEY,CURRENCY_CODE,GROSS_AMOUNT,NET_AMOUNT,TAX_AMOUNT,LIFECYCLE_STATUS,OVERALL_STATUS
5P29FC40CA471067B31D00DD0106DA01,1000000100,6B29FC40CA471067B31D00DD0106DA01,USD,165.25,23.5,11.5,C,P
5P29FC40CA471067B31D00DD0106DA02,1000000110,6B29FC40CA471067B31D00DD0106DA02,USD,325.24,12.6,16.2,C,P
5P29FC40CA471067B31D00DD0106DA03,1000000120,6B29FC40CA471067B31D00DD0106DA03,USD,564.36,54.7,12,C,P
5P29FC40CA471067B31D00DD0106DA04,1000000130,6B29FC40CA471067B31D00DD0106DA04,USD,584.32,85.5,124.3,C,P
5P29FC40CA471067B31D00DD0106DA05,1000000140,6B29FC40CA471067B31D00DD0106DA05,USD,795.65,98.5,125.2,C,P
5P29FC40CA471067B31D00DD0106DA06,1000000150,6B29FC40CA471067B31D00DD0106DA06,USD,410.52,65.3,98.6,C,P
5P29FC40CA471067B31D00DD0106DA07,1000000160,6B29FC40CA471067B31D00DD0106DA07,USD,632.21,78.2,35.2,C,P
5P29FC40CA471067B31D00DD0106DA08,1000000170,6B29FC40CA471067B31D00DD0106DA08,USD,65.2,21.5,24,C,P
5P29FC40CA471067B31D00DD0106DA09,1000000180,6B29FC40CA471067B31D00DD0106DA09,USD,45.5,15.4,14.2,C,P
5P29FC40CA471067B31D00DD0106DA10,1000000190,6B29FC40CA471067B31D00DD0106DA10,USD,1452.3,123.1,153.6,C,P
